"id","messages","nonRoverDurations","roverDurations"
"1","System: LjG6aNYKy0","56432","71290219"
"2","System: RhruazqLDYwcNXzBesgW3p4DcYg8nt2ftOMXYyCjngwe1vlSasdf9fD5IEVvm5YNmIp2J","7020","2109234"
"3","System: DglnJovpJCQQ6GcvoyjkQNU82X6wvwfRvNZLgrrn7uw7MdwJfd08YbeKQoFNDc2EFH5d71ahVbY10j1CC7z5c","6133","295425"
"4","System: ENYl","6565","107769"
"5","System: Lc4HwUzdAwpIETSjJCMG4X5xhxIYQJdi7zVSXgXgXGPP2oBusx0eIqWmolT5gwnZOr9njZ","6363","84256"
"6","System: HceGWdfNQ0MVRIdmX2zndbvTpZN8n5id4ACigASB1CYzrIy6GTwqoS9UEUWCDWeQ3KiOhn8RJ7viZDpgdL","6710","79773"
"7","System: hGe","6798","77161"
"8","System: tOIVOWhnXyyflv4u6zL8H51GmM0i4HErrPs8U3mvRFvul1uIekZxqrctqew95hCab6MeAS9caqU447DTF","6800","76320"
"9","System: kDJUwuSaHRu","6638","103600"
"10","System: KK5YDhSHIJXQT9n8hDqUCbsPdgDNAlsrAzKZSMai4BvdbWlH1wuZoWZmsnZUgUfX7vyHNVvzoo4Qbz8txO3Nlhn3sUdjhfvnS","6778","78364"
"11","System: hXPHtVfPLkGdhF9ZOcTsIHW1kF620wMNFmZgQeF8tJeMU20xoJVRoXgnAI7bux5IUJvham8lVM9L2bm","7475","76828"
"12","System: qF6xF3aoeLxtSEs0jMe4rIqWktJPrZxsjGmaj1q0gNdXxyKvwRNoV3cF5ozvqx4V","7386","77693"
"13","System: D4WoenRAqridtHC6NhWQPimTN7uazXpPqhQpgIlU1GyrZF5YpG3NqQbe","7051","77499"
"14","System: lVvc4IfM3gKtcSuUzY6DELOFrIgLhgBzih3xrqjoZbdaJGXYzSWpQ0zkLQn6PlDoRV99ktQOkdeilLdOFCSqoqVsMo11GagV","7298","78096"
"15","System: GTEsZt8BcLzor","7132","79012"
"16","System: HPRSX0Z","7420","79480"
"17","System: XfgvpWdXGbYpUKfjx3VzhF8WmLLJG1Sy7sVPdy","7578","98686"
"18","System: GEfvtlOXMwKu0ey8hTOCa1vhTAG32FuxQ9vePDik3vGV6XZev8Aj4cmdCm65yviOduIxZ9EpdDsHTd","7387","515541"
"19","System: pMPJDd2J5jGQpqurYHM9OF7Yg","7541","130315"
"20","System: sXBNoGT9VZXQlyjVbc0UOpN5PnwMChyI6i6H0SP1s9gBxR2tGBkRCPq15vh0k2QcxgLj0Uppt8wagqhwdv4Y0r","7700","88498"
"21","System: 8xxmntJyWDNQnJ8fow9JRESk","7836","76985"
"22","System: 06yB6jT6QYc0kKi3oFc","7714","90426"
"23","System: r412IS8I3hVwufTM1zo5WhSrVZoaMPbjg7WiqgP48tiuLx2yEJKscENnrAMBxZmy0lgLgYYNvbna8UwU7UZ5NkKWr","7665","136476"
"24","System: wtLRrqmMMi142Ne1LZAFCsuzjLvCoFZbAaFd79ZW0CHT9e4dVetTD7ic8G0cazH3ByJMitXv","7740","79442"
"25","System: Xt4iYlZvPcP4mnLunZZxar3m7kVzoIWBk9L8c1EANzbePeM7NFs2tCjrttTcsREj47L6KoptPUdKZbHjw4zotAd5","7889","75544"
"26","System: aSm70pDa3Hqyqps","8247","73315"
"27","System: ypOAy9JHbbz0PaExCNAO","10585","196089"
"28","System: Zdv0F4uLmAp8mzB06aPgtaqhmZyVL1Nok3wPA1wxgFy7iDd7xaBx7ZkOLyVLk","7552","121385"
"29","System: Uj8D7Hvx2nllwCbPFycgC4kxV0y8l8viGGMiBfy6762rzKILr8LLeN18d6lB5yRETf","8523","106933"
"30","System: eFlaEJ52v5wBAw9NVaUofVak1tto5eE7qOyutIjQWkd8uoVNzELI48k8QkKxaJpaZb0w6sfqAkpfinmYPGwkOa5","8385","100192"
"31","System: Af4JK26mbEmXbtfOXqhbwDr3xwvxfisN1rG52pbt3qB","8316","96160"
"32","System: iEWgfw03XEOfnYZ1wIPNZdyns7ZqWK18qHiKEnmYeT5VZdcdU3w4ulifBe4lilPnLQ1r78RgMmIs57dyQgN5A4aBdfEitO","8439","97112"
"33","System: MCj2Wmbe2iZhBV","8340","212125"
"34","System: 9gfkn5D9Nsvz6oBGwCz","8635","114766"
"35","System: 35","8478","101081"
"36","System: xCSqAyGNoKe1jN5ilGmlRhhE5HJl6FeDA8TCnabPNXEm0b6b9cXM3RhYg9w67ab1WgWJ1pe3j8bhfRF1xu4Rsyp7odW7P4","8006","99377"
"37","System: p7StH8fhdEVuqg2cWCTkbI","8706","95908"
"38","System: ","8710","95319"
"39","System: MFdhgLKRrVQsO5GhZGoPdUBbjwE77qz8y3SX49xczPXXH4LQJDML","8963","96062"
"40","System: j6qrKqABJ2fLZ2c2lTjTVCmD","9051","95988"
"41","System: 7WHMMScr7CPDXlWncINaDJjEvAOAjUmdGCiy","8927","97998"
"42","System: vVeTotOSVGov7UyI195BSVsir","9352","100815"
"43","System: 9EYokmyi4pyGY","9190","111238"
"44","System: b25EKkMMTEKuijmx4","11624","96326"
"45","System: Ho5IQv1qJiyebvYChz4kaSIM0c2leUTlMUXJI2xOr1cdrrxGsQdoPCgwOZMpf4nW4StI00ss","9569","93627"
"46","System: tmjrw4PYIGfgNyOH3yEQhbhXJoOIZALKruAK0SHzBJPn4Q9AIkBbzsnAD4POxiTtF4vPUXd4F8Brd1FadhhKFz","9095","93817"
"47","System: w0ZoxmdEgoOGAHCFWEJsq9Nm","8786","163271"
"48","System: ","9478","115736"
"49","System: DgUZQLV9uegEmHlsETp1w3rKgZvZnvqLlGGt3v0GEXNE8qkTo5ujh5o3giJ9TAtZmiE4zU1C90","9412","134934"
"50","System: P0wfjC93aubrIFhYMGth35Nnr6fjLPVUTbQ4bLdUagqdDSKD6jb195qCI1TAsJYKLNUWrpdfcCXU7IcEC8WrMhjomm2CK","9527","126033"
"51","System: 7lde8Tk6GMeYL4g1HqbYULYeI77xIZBRhvZZZJw3ZPq6xAlAD6qD6FrgIN6RzSmd6QAYDh9fy2SX5ior88MyX8uieRrB","9557","135356"
"52","System: nBV3PcGU1nCiVycMkUOX5u6Zi9HE2hNwsvopFE2DVJg0wpDm","9620","162815"
"53","System: 9jDqBFO3NlxFwOXKIyaiVpz5hHsxRXd","9586","153639"
"54","System: QoGRNjh44yHZKWYlRuFHYgy4OmzZmKT4siDtnvIdSNWosTz2IZ2OtXcZeU1DJ5bmT9rPh","9868","135620"
"55","System: 7HzsWxwykJDBhmYh0ZO16dZq2IAEIU2Rp","9825","144223"
"56","System: fCjtQ7OUK9SQKgy8","12828","92326"
"57","System: Di6jQazY","11038","149011"
"58","System: XRGtv4fcFczTphhjTriers7EjaFQJSFUP2Mr71","10590","137269"
"59","System: Qyo09muE587eFHfH9puGoSNp8uPizHX0zQitw4cJRvt8t2iCn7L9u","10523","136954"
"60","System: Z19w3Jn0ZsDBISr83CVmOhhToOgImjZjhY7VBpwSHLUqwswRqD","10322","149972"
"61","System: bQSlrwAgYRk9xxiGMAhelIyZL43eMbaElCK1A0yTPLAozjrUrJaJqWtR7W9Ra4AEsJ","10578","138605"
"62","System: Tq67kQ924B97QUgTFoP9MP8","10548","137149"
"63","System: tKgvbpMg18cvMEh7zXJvMZDNyliNtTQ9mzBsqf1PmECJ502Y54kdAb9PN","10510","137222"
"64","System: zXnBsU9LVLoySbqwNRT8LEqPNI7oQgQfCuT4c48XaLBIIwTbuF16oKbmoycBSZtTNtozw","10601","135014"
"65","System: aYZAKa3Jro6thpqncRCir03hSiGIdOwmiHuXExxSU3fv","10595","184653"
"66","System: 2AbvF4sSaiLuyudsybZT5tfchGbdoZTDNCydm7uqkkUvLOQ025qwHve971doUOHK7BvFfv0xC0WQyYjEASaFuSE3qNlF","10783","141329"
"67","System: jZMosyrSKiHzYE0GgqBefqv5a","9416","133616"
"68","System: hC7wIvBv1vok2T4","8969","128465"
"69","System: XhlmpB","9318","90998"
"70","System: 98N3hWH6fMfzHvxD","9105","72577"
"71","System: pdzVyRyUTZKmNdgrhAmsSuW8Fg4IwQXB2GYkdCD8QdtL1d9EJh72ZRSklI3Xf2p04gYbOjQqyjJP1dMZzDZakajr","9659","89408"
"72","System: Jct59VOECd57npWMHnqfWIku7nezNF71S","9535","90434"
"73","System: hS4mnoVAd2gxS7Ej","9598","79090"
"74","System: v2HQBvK3sVMn8biUQVGAHF6AHMfk3cwXjjZfZ7KfTruQBMo0Y7Vt2X3VkxbDzN5","9585","72360"
"75","System: JCKkQuh3Ipy6tdnScf0RCvQHzi1rOhMg06ZlZ9kr65CQtTICyzPG4qsHK87hBbG9wJ5p9IuuX0s","9377","71807"
"76","System: 1xQdkT0EEfHAqZZM7EiFLnFqeY08duPtwYxPITR9v4Slr7WmN5Blkn902Wj1GTp3vx53SI","15409","70426"
"77","System: 1gdQo1o8uqKNomhPvgYPkC2UB","9707","71003"
"78","System: 6GqmAvM4ZDj4LQTchauj3HBagH8VatTxGH1pPu8E9Ch9xET6dsiyQbqdnxCDxeTm5iJZ1wx8nA0yi8AH9yAzLqKkmGVJ1","9972","96073"
"79","System: 9wUzd","9924","99778"
"80","System: OXdZ","9832","71112"
"81","System: m6x9BSncaP6ED69fPyRI93AerUM4d88xu1yIZv1W05B9cgrsSeL5S5zLFDn3b7uC","9946","68530"
"82","System: sb1","10239","68516"
"83","System: Jx7dJharnuSBzSVIvhMcn66qKsvEb1beK5s462QifuSKx1cPRbpr93KD6C3v8d0bKQ72VyS38U6pjKhkcJOYI8yEXRRXyzzw9r","9723","68182"
"84","System: uJLOzTtH0yimwQ7hjEVX3aIPqSw4OeG","10412","74176"
"85","System: 85FJ2iTuTHNnyG4YvsOwE1KQr1TLRbejv2xbMgXHe","10598","97179"
"86","System: IR0QFB1e21FVSD1MIFJP0WJNjGscmhdyXiA0QdGr3Hl5Gmxioxcmd4B9DvcI","10422","108030"
"87","System: oWZzdgjp9tvHm","10454","103595"
"88","System: 35PuoorITQkqnbAqCBEXpTE5Xkz2ZGGaH","10743","103834"
"89","System: 7i10luCIHE4XCRkT78bBHer2DIayaOhq9GE","10353","130446"
"90","System: qK7Jb6hzP6e5f5lVdasufiVGCXd65jpai6qqUdXJpgSeyu1077umD6He5fplrLVY6fzl5wSifVIfTjaHxpXO5tNcoVVCcO6xWR","10664","107866"
"91","System: 8JD","10408","106104"
"92","System: wkmUTpPTW32T88SAWbSLp1TPTY7SVQTwxyncHW6X2KMuRtxfo","10971","104116"
"93","System: 1DplegaRPYU9F0IfVTVouFgWUEKwNVof2ohclKow19dqpJ90oCmTC12VyhTBRPzplHSOoe8bK0Bs6oHR4jPTzH","11031","107717"
"94","System: IGiqqbYv1KYkYI1qK1dTEPgQpO3XCgQ3kzu4na2A9emubsfvKn2pqsqgwGsX9T2hVw7","16425","103089"
"95","System: wfcQ7JHKa3q4VRZlDORlWuASvRP","9897","105773"
"96","System: 3pqYuwmLdzvMtd9YtYiO7aaO","10452","108547"
"97","System: wCQElyDnjeolOJgMxj","10422","113659"
"98","System: 8jzMrZsyUCgBKfIG0PLANpPVyOv71txPucd4KiDulNYZftztJ652pGwY","10305","98098"
"99","System: MPE29gPtRMXSTK9TYnG4A55Vf1FDCrBtPnX9vMSMcitfvK1d60UvjI8UTen3xk60oQCJ6H5ubFMA1Hdz","10359","107130"
"100","System: OmeiKLhkYMkHQBFUY715zLFKuaRxQRHA18zAl8MONodwr8","10326","68650"
